champion_id,champion_name,skin_id,skin_name,skin_release_date,win_rate_1m_before,win_rate_2w_after,popularity_1m_before,popularity_2w_after,buff_entries_6w_before,buff_patches_6w_before,nerf_entries_6w_after,nerf_patches_6w_after,win_rate_change,popularity_change,any_buff_6w_before,any_nerf_6w_after,popularity_quartile
90,Malzahar,49,Fatebreaker,2025-04-16,52.4277547751203,52.4621103791428,7.94551662077816,7.60074806415138,0,0,0,0,0.0343556040224939,-0.344768556626772,FALSE,FALSE,Q3
82,Mordekaiser,54,Sahn-Uzal,2025-04-16,51.7752775283652,51.2392732227472,8.92166614537186,9.30289667781785,1,1,0,0,-0.536004305617929,0.381230532445985,TRUE,FALSE,Q3
75,Nasus,54,Fatemaker,2025-04-16,50.9774192412863,51.5134590047251,5.53431536797332,5.34844094003025,0,0,0,0,0.536039763438822,-0.185874427943064,FALSE,FALSE,Q2
44,Taric,27,Fatebreaker,2025-04-16,52.0020382009626,51.7309366350992,1.30007359250636,1.27954491677827,0,0,0,0,-0.271101565863376,-0.0205286757280867,FALSE,FALSE,Q1: least popular
22,Ashe,76,Spirit Blossom,2025-04-30,48.5113166503891,49.5160139804286,11.4858411816371,12.9472426616622,1,1,0,0,1.00469733003945,1.46140148002515,TRUE,FALSE,Q4: most popular
432,Bard,37,Spirit Blossom,2025-04-30,49.8290750732489,49.5146270554523,2.35169711244893,2.45774715060908,0,0,0,0,-0.314448017796558,0.106050038160153,FALSE,FALSE,Q1: least popular
39,Irelia,55,Spirit Blossom,2025-04-30,49.9341594085724,48.8186829771667,6.40755278138312,6.95759870429653,0,0,0,0,-1.11547643140571,0.55004592291341,FALSE,FALSE,Q3
427,Ivern,30,Spirit Blossom,2025-04-30,48.8032344818213,49.2979370880714,1.25034106164846,1.43053575168512,1,1,0,0,0.494702606250066,0.180194690036658,TRUE,FALSE,Q1: least popular
99,Lux,70,Prestige Spirit Blossom,2025-04-30,50.0769749755837,50.4059091272142,18.0438360301309,18.4228138122656,0,0,0,0,0.328934151630463,0.378977782134676,FALSE,FALSE,Q4: most popular
4,Twisted Fate,45,Victorious,2025-04-30,49.5490614776629,47.325524665428,3.84632986224178,4.89349427153817,1,1,0,0,-2.22353681223493,1.04716440929638,TRUE,FALSE,Q2
29,Twitch,64,Pool Party,2025-04-30,49.4518770446742,49.6595686705479,4.6756141088152,4.5838361364299,0,0,0,0,0.207691625873721,-0.0917779723853016,FALSE,FALSE,Q2
110,Varus,60,Spirit Blossom,2025-04-30,48.3264145812986,48.0026340456666,7.12665155518532,8.91609825047098,0,0,1,1,-0.323780535632018,1.78944669528566,FALSE,TRUE,Q3
143,Zyra,64,Spirit Blossom,2025-04-30,51.3047198028575,51.3173310032619,6.24824974053956,5.22001393722161,0,0,0,0,0.012611200404443,-1.02823580331795,FALSE,FALSE,Q2
13,Ryze,29,Blood Moon,2025-05-14,50.5900364950769,49.3498881431096,3.48815895255073,3.68022443909219,0,0,2,2,-1.24014835196739,0.192065486541455,FALSE,TRUE,Q1: least popular
711,Vex,20,Stargazer,2025-05-14,50.7934981752462,50.8867342468713,3.57246480663156,4.23558573614752,0,0,0,0,0.0932360716251637,0.663120929515967,FALSE,FALSE,Q1: least popular
145,Kai'Sa,70,Risen Legend,2025-06-11,48.8799184283075,48.5646340745954,14.7087691292126,16.0761224113421,0,0,0,0,-0.315284353712094,1.3673532821295,FALSE,FALSE,Q4: most popular
145,Kai'Sa,71,Immortalized Legend,2025-06-11,48.8799184283075,48.5646340745954,14.7087691292126,16.0761224113421,0,0,0,0,-0.315284353712094,1.3673532821295,FALSE,FALSE,Q4: most popular
64,Lee Sin,72,Inkshadow,2025-06-11,47.6259160976877,48.9379790479542,11.676811781969,13.3873727398567,1,1,1,1,1.31206295026647,1.71056095788771,TRUE,TRUE,Q4: most popular
895,Nilah,21,Inkshadow,2025-06-11,53.6120769104529,53.1181885684123,1.96982631711574,2.48940464384669,0,0,0,0,-0.49388834204067,0.519578326730951,FALSE,FALSE,Q1: least popular
555,Pyke,74,Inkshadow,2025-06-11,47.9259627100834,47.9319860319695,6.28076280115343,6.08857036361698,0,0,0,0,0.00602332188602617,-0.192192437536456,FALSE,FALSE,Q2
58,Renekton,48,Inkshadow,2025-06-11,50.5040372899166,50.405923175832,6.5485819770361,5.95556247627481,0,0,0,0,-0.0981141140845239,-0.59301950076129,FALSE,FALSE,Q3
67,Vayne,64,Risen Legend,2025-06-11,51.0080396205364,50.5573170372977,7.75109341569633,10.6310269224478,0,0,0,0,-0.450722583238644,2.87993350675148,FALSE,FALSE,Q3
84,Akali,92,Spirit Blossom,2025-06-25,49.9113240130287,49.8042120524562,8.56965546025527,9.180558792735,0,0,0,0,-0.10711196057246,0.61090333247973,FALSE,FALSE,Q3
28,Evelynn,64,Nightbringer,2025-06-25,49.2413589641711,48.9399983430475,2.97481773300831,2.86104453826447,0,0,0,0,-0.301360621123607,-0.113773194743835,FALSE,FALSE,Q1: least popular
910,Hwei,11,Spirit Blossom,2025-06-25,49.82254317263,50.16631683597,4.49485636354125,5.34178172515548,1,1,0,0,0.343773663340009,0.846925361614224,TRUE,FALSE,Q2
40,Janna,66,Dawnbringer,2025-06-25,51.283484788284,51.3473704704412,2.15197445824736,2.53232060507231,0,0,0,0,0.0638856821571991,0.380346146824949,FALSE,FALSE,Q1: least popular
43,Karma,70,Spirit Blossom,2025-06-25,49.3859231074866,49.7484207910075,6.16334191243879,6.65756407080799,0,0,0,0,0.362497683520928,0.494222158369202,FALSE,FALSE,Q2
10,Kayle,78,Spirit Blossom,2025-06-25,52.22,51.91368316403,4.55697736123904,5.17526816320333,0,0,1,1,-0.306316835969973,0.618290801964288,FALSE,TRUE,Q2
25,Morgana,80,Spirit Blossom,2025-06-25,51.0940069902285,51.2757904329725,8.4075367498625,9.39142274098266,0,0,0,0,0.181783442743985,0.983885991120154,FALSE,FALSE,Q3
76,Nidalee,58,Spirit Blossom,2025-06-25,44.7820559218279,46.5073638426314,3.00941325875166,3.90787565230319,3,2,0,0,1.72530792080342,0.898462393551527,TRUE,FALSE,Q1: least popular
238,Zed,69,Prestige Spirit Blossom,2025-06-25,48.3033799348566,47.953158417985,12.4176299929603,13.2479721789725,0,0,0,0,-0.350221516871628,0.830342186012178,FALSE,FALSE,Q4: most popular
120,Hecarim,41,Nightbringer,2025-07-16,47.7620767544945,47.6642135945513,3.00194817382587,2.78594157752371,0,0,0,0,-0.0978631599432234,-0.216006596302158,FALSE,FALSE,Q1: least popular
429,Kalista,24,Dawnbringer,2025-07-16,44.9067597024176,45.1526213514957,1.67055560557194,1.10917912081807,0,0,0,0,0.24586164907813,-0.561376484753872,FALSE,FALSE,Q1: least popular
350,Yuumi,61,Nightbringer,2025-07-16,49.2925015282088,48.7873689324252,5.85249842492087,5.75691428294068,0,0,4,1,-0.505132595783579,-0.0955841419801828,FALSE,TRUE,Q2
103,Ahri,88,Spirit Blossom Springs,2025-07-30,49.0700698866805,49.0900872880748,8.9242373216535,10.1904639260276,1,1,0,0,0.0200174013943055,1.26622660437407,TRUE,FALSE,Q3
103,Ahri,89,After Hours Spirit Blossom Springs,2025-07-30,49.0700698866805,49.0900872880748,8.9242373216535,10.1904639260276,1,1,0,0,0.0200174013943055,1.26622660437407,TRUE,FALSE,Q3
523,Aphelios,40,Prestige Spirit Blossom Springs,2025-07-30,49.802160739365,49.9728097579023,6.19039087970203,6.83552050125053,0,0,0,0,0.170649018537247,0.645129621548493,FALSE,FALSE,Q2
875,Sett,67,Spirit Blossom Springs,2025-07-30,52.590720246455,52.1842408232758,10.8637089382375,10.0262202827031,0,0,0,0,-0.406479423179164,-0.837488655534479,FALSE,FALSE,Q4: most popular
37,Sona,66,Spirit Blossom Springs,2025-07-30,52.5227062691189,52.6528097579023,2.64431079125858,3.30809037338269,0,0,0,0,0.130103488783362,0.663779582124104,FALSE,FALSE,Q1: least popular
17,Teemo,54,Spirit Blossom Springs,2025-07-30,51.4873636175615,51.58,8.33614481916054,8.26363904287867,0,0,0,0,0.0926363824384708,-0.0725057762818651,FALSE,FALSE,Q3
106,Volibear,29,Spirit Blossom Springs,2025-07-30,51.3446573484426,51.8384641889367,8.68039538156632,10.6607789683322,0,0,1,1,0.493806840494131,1.98038358676589,FALSE,TRUE,Q3
42,Corki,36,Brick Toy,2025-08-13,47.1057822701371,47.6898427280842,2.44976918280726,2.46486235834179,2,1,2,1,0.584060457947039,0.0150931755345329,TRUE,TRUE,Q1: least popular
114,Fiora,98,Victorious,2025-08-13,49.6730972464464,49.8759514417779,3.60984185871252,4.31429371816685,4,2,0,0,0.20285419533149,0.704451859454332,TRUE,FALSE,Q1: least popular
876,Lillia,37,Bowling League,2025-08-13,50.1973643159602,50.2171728136983,3.81422795321442,3.39244149237689,0,0,0,0,0.0198084977381114,-0.421786460837529,FALSE,FALSE,Q2
12,Alistar,40,Elderwood,2025-08-27,48.9538548445878,48.7319855214646,4.45918065668219,4.00424309358308,0,0,0,0,-0.221869323123236,-0.454937563099103,FALSE,FALSE,Q2
86,Garen,46,Visions of the Fallen,2025-08-27,50.7185078725809,51.6938200737381,6.69530766547719,8.08904512916644,0,0,0,0,0.975312201157159,1.39373746368925,FALSE,FALSE,Q3
59,Jarvan IV,54,Prestige Visions of the Fallen,2025-08-27,51.3594316745576,50.6831985521465,6.6672953998697,6.04817405126917,0,0,0,0,-0.676233122411155,-0.619121348600538,FALSE,FALSE,Q3
202,Jhin,55,Arcana,2025-08-27,49.7162345708114,49.7479782821969,16.1616423931158,18.0833700415276,0,0,0,0,0.0317437113855092,1.92172764841183,FALSE,FALSE,Q4: most popular
117,Lulu,55,Arcana,2025-08-27,50.9906747498964,49.4167290551765,9.60091685093392,8.3337000700296,0,0,0,0,-1.57394569471987,-1.26721678090432,FALSE,FALSE,Q3
23,Tryndamere,37,Visions of the Fallen,2025-08-27,49.4195913112387,49.809927607323,3.19094005860324,3.77072452418938,0,0,0,0,0.390336296084321,0.579784465586142,FALSE,FALSE,Q1: least popular
150,Gnar,41,T1,2025-09-10,48.6069309233172,48.965293170457,2.98627548151994,3.46549461450918,2,1,0,0,0.358362247139795,0.479219132989241,TRUE,FALSE,Q1: least popular
555,Pyke,75,T1,2025-09-10,48.3600349067478,48.4001461379443,6.43528346301677,7.30060742448733,0,0,0,0,0.0401112311964909,0.865323961470564,FALSE,FALSE,Q3
517,Sylas,53,Prestige T1,2025-09-10,49.0900523601217,48.7852949595938,12.2524203648613,18.2390105026806,1,1,0,0,-0.304757400527826,5.98659013781927,TRUE,FALSE,Q4: most popular
110,Varus,69,T1,2025-09-10,47.0458588993836,46.78764569066,6.18695738409561,6.22437215900859,2,1,0,0,-0.258213208723554,0.0374147749129801,TRUE,FALSE,Q2
254,Vi,49,T1,2025-09-10,48.4599301865045,48.1829406502539,4.10568873852044,4.54251751912364,0,0,0,0,-0.276989536250611,0.436828780603195,FALSE,FALSE,Q2
777,Yone,74,T1,2025-09-10,47.9942632742336,47.7291178049239,11.8808483020235,14.384749365736,0,0,0,0,-0.265145469309736,2.50390106371258,FALSE,FALSE,Q4: most popular
893,Aurora,11,Arcana,2025-09-24,48.9200174725244,48.4033112709325,4.66155496127864,4.13818814076311,1,1,0,0,-0.516706201591894,-0.523366820515529,TRUE,FALSE,Q2
30,Karthus,35,Arcana,2025-09-24,48.6099825274756,48.317244458342,1.63687676987424,1.83639422584018,0,0,0,0,-0.292738069133662,0.199517455965941,FALSE,FALSE,Q1: least popular
26,Zilean,24,Arcana,2025-09-24,50.9972976137874,51.2480218539382,2.28858506398145,2.27370442155586,0,0,0,0,0.250724240150795,-0.014880642425593,FALSE,FALSE,Q1: least popular
9,Fiddlesticks,46,Flora Fatalis,2025-10-08,50.6926701717103,50.9915381626462,3.27577963181534,3.43537326278958,0,0,0,0,0.298867990935918,0.159593630974242,FALSE,FALSE,Q1: least popular
127,Lissandra,43,Flora Fatalis,2025-10-08,50.2803534873341,50.3857690813231,2.86105977332695,2.73683269514069,0,0,0,0,0.105415593988987,-0.124227078186255,FALSE,FALSE,Q1: least popular
16,Soraka,53,Flora Fatalis,2025-10-08,51.8876570277967,51.4292897798864,4.49870987442126,4.67668764699748,0,0,0,0,-0.458367247910303,0.177977772576216,FALSE,FALSE,Q2
5,Xin Zhao,47,Trials of Twilight,2025-10-08,49.1942798814182,49.9142005166723,9.77933678846195,5.76382864141812,1,1,0,0,0.719920635254077,-4.01550814704383,TRUE,FALSE,Q3
518,Neeko,49,Beeko,2025-10-22,48.9440147569016,48.3695536195053,3.98069722454305,5.95758196799511,0,0,1,1,-0.574461137396256,1.97688474345207,FALSE,TRUE,Q2
72,Skarner,14,Mecha Kingdoms,2025-10-22,43.4044070514403,43.2997350434883,0.882921357562656,1.19180504488012,0,0,2,1,-0.10467200795204,0.308883687317465,FALSE,TRUE,Q1: least popular
142,Zoe,43,Prestige Eternal Aspect,2025-10-22,48.9620073784508,48.5385719413902,3.56817357761073,4.38829157982344,0,0,0,0,-0.423435437060604,0.820118002212712,FALSE,FALSE,Q1: least popular
122,Darius,67,Mecha Kingdoms,2025-11-05,48.8290392784452,49.0737506729083,8.87541064023288,9.43452415265741,0,0,0,0,0.244711394463124,0.559113512424531,FALSE,FALSE,Q3
99,Lux,72,Panda Pal,2025-11-05,50.1099033209995,50.0245002093493,16.5352832944838,16.0704703149577,0,0,0,0,-0.0854031116503009,-0.464812979526066,FALSE,FALSE,Q4: most popular
112,Viktor,25,Machine Herald,2025-11-05,49.7419214431097,50.0947502542098,4.01415730865884,5.29652397129786,0,0,0,0,0.352828811100103,1.28236666263901,FALSE,FALSE,Q2
62,Wukong,26,Mecha Kingdoms,2025-11-05,50.839425994447,51.1347508523505,4.77088751855448,4.49981352107526,1,1,0,0,0.295324857903488,-0.271073997479223,TRUE,FALSE,Q2
887,Gwen,39,Rain Shepherd,2025-11-19,47.2544063263692,48.5640180251058,2.8574264513448,4.62007249081804,11,1,0,0,1.30961169873655,1.76264603947324,TRUE,FALSE,Q1: least popular
18,Tristana,70,Rain Shepherd,2025-11-19,48.6505029050921,49.2455356884453,6.54149857268527,7.99097297624153,1,1,0,0,0.595032783353211,1.44947440355627,TRUE,FALSE,Q3
236,Lucian,72,Sunken Shadows,2025-12-03,48.7353573312385,48.6549105920553,7.58187169318659,8.23657159293775,0,0,3,1,-0.0804467391831096,0.654699899751162,FALSE,TRUE,Q3
800,Mel,10,Prestige Winterblessed,2025-12-03,49.2653573312385,47.2874109723276,13.2872801748022,14.0777107225599,2,1,0,0,-1.9779463589108,0.790430547757625,TRUE,FALSE,Q4: most popular
902,Milio,20,Winter Wonder,2025-12-03,53.1416066719039,52.8867858772596,6.64656322378432,6.4731359314941,0,0,0,0,-0.254820794644331,-0.173427292290217,FALSE,FALSE,Q3
267,Nami,68,Sunken Shadows,2025-12-03,52.3607146624769,52.4835717545191,7.94850620395222,9.08186474498601,0,0,0,0,0.122857092042239,1.13335854103379,FALSE,FALSE,Q3
901,Smolder,11,Reindeer,2025-12-03,51.1180368759704,50.877678435617,11.9749127708307,11.5392312310977,0,0,4,1,-0.240358440353361,-0.435681539732975,FALSE,TRUE,Q4: most popular
221,Zeri,40,Winter Wonder,2025-12-03,49.1625891130314,49.2616078219149,1.89574506073734,2.83583358392873,1,1,5,1,0.0990187088834205,0.940088523191389,TRUE,TRUE,Q1: least popular
31,Cho'Gath,41,Petricite,2026-01-08,49.9137490948402,49.6410005594044,5.83935261290218,5.19816845485312,0,0,0,0,-0.272748535435852,-0.641184158049063,FALSE,FALSE,Q2
119,Draven,68,Victorious,2026-01-08,47.9941071169954,46.1199974572528,3.87864901451847,4.04211658124828,0,0,0,0,-1.87410965974264,0.163467566729808,FALSE,FALSE,Q2
25,Morgana,81,Prestige Veiled Lady,2026-01-08,51.1177681545525,50.8947496058742,10.7462931225747,10.106772951164,0,0,0,0,-0.223018548678304,-0.639520171410705,FALSE,FALSE,Q4: most popular
111,Nautilus,39,Petricite,2026-01-08,48.9560718940822,49.5755000254275,9.8516747880649,11.0424303652025,0,0,0,0,0.619428131345309,1.19075557713756,FALSE,FALSE,Q3
163,Taliyah,24,Durand's Legacy,2026-01-08,48.0005355849772,47.5507509281027,2.09693838672998,2.46599594720907,0,0,0,0,-0.449784656874456,0.36905756047909,FALSE,FALSE,Q1: least popular
233,Briar,20,Battle Academia,2026-01-22,52.9439280466652,52.4003550548727,5.76257725733392,6.28181269986552,2,1,0,0,-0.543572991792537,0.5192354425316,TRUE,FALSE,Q2
3,Galio,40,Aegis Frame,2026-01-22,49.4570535568518,49.6789288391189,4.78130816971169,5.73100778670354,0,0,0,0,0.221875282267078,0.949699616991848,FALSE,FALSE,Q2
516,Ornn,29,Aegis Frame,2026-01-22,50.6874995918507,52.1893749063084,3.4470830875279,4.77219096179421,0,0,0,0,1.50187531445768,1.32510787426631,FALSE,FALSE,Q1: least popular
360,Samira,35,Battle Professor,2026-01-22,50.0760703207376,50.1727674154538,5.35332042951868,5.49697341019033,3,1,0,0,0.0966970947162054,0.143652980671648,TRUE,FALSE,Q2
234,Viego,43,Revenant Reign,2026-01-22,50.7834820116663,49.4735715356476,10.9129778406981,16.6034678307785,5,2,0,0,-1.30991047601874,5.69048999008044,TRUE,FALSE,Q4: most popular
22,Ashe,84,Firecracker,2026-02-04,48.9747521157426,49.7158032345468,11.3219174274575,10.4401516872682,2,2,0,0,0.741051118804201,-0.881765740189387,TRUE,FALSE,Q4: most popular
51,Caitlyn,54,Firecracker,2026-02-04,49.5800823515181,49.9577676081433,19.7023645242237,22.2051116970154,2,1,0,0,0.377685256625185,2.50274717279167,TRUE,FALSE,Q4: most popular
78,Poppy,42,Firecracker,2026-02-04,50.0166677729373,49.8277676081433,3.48394977953277,3.13595236984149,0,0,0,0,-0.188900164794006,-0.347997409691276,FALSE,FALSE,Q1: least popular
147,Seraphine,59,Firecracker,2026-02-04,49.8383330567657,50.9374995898831,6.85359932123263,7.61039089469566,0,0,0,0,1.09916653311743,0.756791573463026,FALSE,FALSE,Q3
350,Yuumi,70,Firecracker,2026-02-04,48.1224987554455,47.9903579045028,4.62726379651907,4.55488315064521,0,0,0,0,-0.132140850942697,-0.0723806458738574,FALSE,FALSE,Q2
115,Ziggs,43,Firecracker,2026-02-04,50.6120836790429,50.7023222780993,3.14031353567097,3.00050170284657,0,0,0,0,0.0902385990563914,-0.139811832824396,FALSE,FALSE,Q1: least popular
136,Aurelion Sol,38,Divine Architect Porcelain,2026-02-19,52.238250656166,52.1248402924005,3.17190852817731,3.81863938495591,0,0,0,0,-0.113410363765446,0.646730856778595,FALSE,FALSE,Q1: least popular
164,Camille,44,Petals of Spring,2026-02-19,47.911500540372,48.5808821223808,1.79985650032587,2.30456724780339,0,0,0,0,0.669381582008825,0.504710747477516,FALSE,FALSE,Q1: least popular
